Frequency (Monobit) Test,Block Frequency Test,Run Test,Longest Run of Ones in a Block Test,Binary Matrix Rank Test,Discrete Fourier Transform (Spectral) Test,Non-Overlapping Template Matching Test,Overlapping Template Matching Test,Universal Statistical Test,Linear Complexity Test,Serial Test,Approximate Entropy Test,Cumulative Sums (Forward) Test,Cumulative Sums (Backward) Test,Random Excursions Test,Random Excursions Variant Test,Class Identifier,Image Name
0.974472050898624,0.4351787067786827,0.2324783681347842,0.6895927238973094,0.9458598678859804,0.9560908415056129,0.9798129681268396,0.8004192608275633,0.8445982480942997,0.9916859016684828,0.0758681535946304,0.9644090272569564,0.946433945086346,0.9623200618471224,0.7343910216061547,0.2745603239235976,1,random_data_class_1_72_20240904_212340
0.9473778254561542,0.9738005769854092,0.4260295015316633,0.2057304424804739,0.5024388877682122,0.6796444772140986,0.9969407022823524,0.2290959914421319,0.8019730691758715,0.7281992951896716,0.9636098993538564,0.9861504922647972,0.996446455039702,0.9857578144369556,0.5057336135427262,0.1566914566558553,1,random_data_class_1_108_20240919_165844
0.96968768202952,0.9712517043043368,0.3702519913206492,0.0876924634108782,0.3740205306459218,0.6463551955394902,0.9869030177957784,0.2928566866331114,0.5986909900773985,0.7054812366675969,0.936771766541753,0.9852061836120966,0.9931372175271618,0.9857578144369556,0.144569136458114,0.9351771005906528,1,random_data_class_1_1072_20240926_185807
0.9346467134571772,0.959018447671082,0.4702903405299606,0.2057304424804739,0.4343441025124583,0.7273055978804988,0.9950519835616908,0.4337340187765544,0.5446716106890594,0.8653314714983288,0.9548398109819628,0.9873192212796288,0.9976299394777716,0.9855121743270012,0.3194619346239993,0.3691684980198221,1,random_data_class_1_301_20240921_115843
0.9076525417961452,0.950062468582056,0.4179324358492747,0.2358735402750015,0.3150388586842116,0.4193534905112861,0.9919199013239296,0.5119529838934743,0.5171302547286257,0.9027338392852852,0.9660744256393624,0.9825446781773488,0.9992020419298632,0.9855121743270012,0.6229319155524418,0.8087192491139332,1,random_data_class_1_1149_20240927_073655
0.8886599903881871,0.9752406017985972,0.4031438675524966,0.2057304424804739,0.3624528440420071,0.5882173449740006,0.9919199013239296,0.1919416767804032,0.6824972840515009,0.9024880156750756,0.9337719115805584,0.9865934659766864,0.9983380570952254,0.9857578144369556,0.0534741202736065,0.9804094804180418,1,random_data_class_1_478_20240922_130615
0.8414805811217939,0.6294987894225347,0.972845252697638,0.1823012893513195,0.7888932552629855,0.91959576955207,0.9956010735743548,0.9492006377489626,0.4390578622655604,0.9983233525445372,0.6557970372186969,0.8799713520649156,0.9999491818364856,0.978755459945579,0.9916446699533686,0.5088975129130104,1,random_data_class_1_581_20240923_045737
0.9235205725636842,0.7988362348345481,0.1567728023597412,0.8048421744665321,0.7041178776307168,0.9853570403006636,0.9834339673642036,0.919981996528114,0.9621261181835362,0.2569651364232476,0.9550603404966168,0.901679472358966,0.9873997789137656,0.9837137121067128,0.9007227538266728,0.3182915212491954,1,random_data_class_1_35_20240920_003821
0.9872343916954324,0.1779753321688678,0.8134324714789549,0.7772087075816745,0.8804764997603196,0.002459438289425,0.4676460060145584,0.9512941723388696,0.7099442945669149,0.2611867715560106,0.9982546288869738,0.9637035020757372,0.9777916011753,0.9826231231519302,0.0452526580173365,0.6496761918079053,1,random_data_class_1_666_20240923_185315
0.9824479555386768,0.3791920035297074,0.2012495967061049,0.7688251324520651,0.9467957805894264,0.8471867050687718,0.959971929382252,0.7141703533433591,0.764025264396011,0.925960923932768,0.0782177710465394,0.9748498048236616,0.9517271263398884,0.9623200618471224,0.9202747221169276,0.4021242505722783,1,random_data_class_1_287_20240921_103644
0.7886993187333966,0.160258879250087,0.6455677515130409,0.1636934767939085,0.236870344865758,0.9707190119976746,0.9136998459048432,0.3987309881340276,0.9797050369886694,0.7194335034734627,0.9772227189105251,0.9611959354912694,0.9150885154199992,0.99047651971807,0.952792030067026,0.6108912156532977,1,random_data_class_1_799_20240924_202449
0.9330564317698264,0.9580922459958208,0.4653858684504123,0.2057304424804739,0.4343441025124583,0.6863806150605026,0.9961191275140464,0.4337340187765544,0.5453458253285725,0.8630642853532434,0.9569592222610266,0.9882317252426234,0.9977615880673004,0.9855121743270012,0.4063971550827058,0.3142874226414643,1,random_data_class_1_324_20240921_142701
0.8618654622305827,0.6006517262887452,0.9537245109945528,0.1517397766497962,0.8006671592251157,0.5266112562290872,0.9947609810879988,0.9628409010300464,0.3277236078264623,0.9981464489007692,0.7258124277983049,0.8945051051686387,0.9998028246679384,0.978755459945579,0.7624063447549977,0.5167554036749744,1,random_data_class_1_167_20240905_100201
0.5974993359452294,0.9992770011206774,0.997030905230825,0.5699746200353097,0.9458598678859804,0.91959576955207,0.9619697614835918,0.7718739614205645,0.9798197489931756,0.7724146471122794,0.3282616895868703,0.9523201637837414,0.4399272119001529,0.7839240920810162,0.420919324742802,0.3979676616003188,1,random_data_class_1_153_20240905_070733
0.9457856342859544,0.7996856410418796,0.1527156900500114,0.8048421744665321,0.7377138824519238,0.7135704037997467,0.9893156270093028,0.823523350770298,0.9749444305669605,0.24206048364013,0.9594950273799984,0.922849849397962,0.992684431091237,0.9837137121067128,0.0266563419522454,0.8556014357652371,1,random_data_class_1_798_20240924_201905
0.8681569501722293,0.6083774898072742,0.9856168700753402,0.1517397766497962,0.8443454829546927,0.8043131473168268,0.9883167266230448,0.94495850154286,0.3832071597517771,0.99983404565797,0.6595667887280106,0.891310747727061,0.9997166278547512,0.978755459945579,0.4395830890827641,0.976692193003143,1,random_data_class_1_366_20240921_012433
0.9346467134571772,0.9561184305231056,0.4110730668900435,0.2057304424804739,0.2067796467941304,0.666249101901383,0.9961191275140464,0.4337340187765544,0.5496019210090193,0.8579322054203183,0.959898226050454,0.9900660658660724,0.9976299394777716,0.9855121743270012,0.2702428751590406,0.4823483712366146,1,random_data_class_1_19_20240918_194221
0.8760330212212882,0.6332836648401741,0.9952321382134928,0.1517397766497962,0.7568048836247186,0.3398966631268744,0.9951599284416266,0.8906659130764303,0.4687085698770374,0.9994806753680644,0.7289693073540374,0.8783393139577722,0.9995676128058018,0.978755459945579,0.9628302211756526,0.2416042988315324,1,random_data_class_1_1138_20240927_044617
0.9394190981994868,0.9428103854544364,0.5003076390453962,0.1452437423436894,0.2723749140638863,0.8543801521964186,0.9919199013239296,0.4013341930504024,0.6926743296716057,0.8533143097020072,0.9806707843117192,0.983060901214461,0.9971994838783612,0.9855121743270012,0.6958423640431946,0.9886047978885136,1,random_data_class_1_902_20240925_155040
0.8713058538697886,0.6074139450160678,0.9601014737666322,0.1517397766497962,0.7792840501548244,0.4741290010843242,0.9947609810879988,0.9609831966694716,0.362511187670146,0.9977836084528504,0.7520169750257946,0.8902292273236423,0.99966312256462,0.978755459945579,0.0681536485795729,0.3713774319720792,1,random_data_class_1_112_20240905_011314
0.9633102499110044,0.4457149754986211,0.2278183053323319,0.6895927238973094,0.8996957722541207,0.9707190119976746,0.9798129681268396,0.7692010095296871,0.7999171665688037,0.97880216105856,0.0730426973255706,0.9632561300766044,0.9385365841367552,0.9623200618471224,0.7949037328072562,0.6191561006511925,1,random_data_class_1_158_20240905_073416
0.9489702268093902,0.9896471453825472,0.572751342999768,0.9616722395324222,0.1954793814376599,0.4300008930176902,0.4930614854675236,0.9788050170620264,0.7014685058950745,0.9054955294286838,0.3068740638820562,0.8680123335090296,0.9733004749251196,0.9485864863480992,0.9516289248501192,0.1178256336543895,1,random_data_class_1_120_20240920_103523
0.8352289673534978,0.6230367593245593,0.9887954642681224,0.1823012893513195,0.9561853957588816,0.5447421864666965,0.9954357414875424,0.9492006377489626,0.4772419822449378,0.9860999808384352,0.6955412757568953,0.8866663165623991,0.9999685805721716,0.978755459945579,0.4169148258803327,0.5030753221504196,1,random_data_class_1_700_20240924_011040
0.9124093749153664,0.9911912822878312,0.6114448532307559,0.9616722395324222,0.5536675948494703,0.6999274279854597,0.5237155088730259,0.983162899092724,0.8376081250769836,0.8026038312087761,0.4741658284158389,0.8482486535261115,0.9532574194979516,0.9485864863480992,0.995634376635353,0.3565379096510888,1,random_data_class_1_781_20240924_182514
0.984043372566196,0.3723845377898357,0.9585290121215044,0.7492189797363487,0.1748057166248961,0.4193534905112861,0.4053086410843773,0.5208978158996971,0.6092178340810195,0.9889452232643576,0.9081794927270131,0.0582815630315784,0.9817747316437392,0.9869443774803996,0.989318698029978,0.6644347001996871,1,random_data_class_1_497_20240922_155152
0.8823427682422347,0.6203660995551952,0.9569177119100016,0.1517397766497962,0.8137678360512042,0.8185458083820434,0.9947609810879988,0.9540267263392442,0.4094847772703989,0.9997526559501392,0.7280326560356093,0.9015664381980808,0.999407200848164,0.978755459945579,0.7747396082375566,0.2190379779558195,1,random_data_class_1_60_20240906_142516
0.988829981037238,0.3815649248406319,0.9489700707339026,0.7926327052295273,0.176826271969412,0.6796444772140986,0.4393480236181146,0.4986214439352531,0.5842384138005566,0.9859720300585296,0.9484141594994328,0.060506129333688,0.98784433413248,0.9869443774803996,0.2078964634394207,0.8835860954206204,1,random_data_class_1_157_20240920_160943
0.972877150702318,0.9883182845991614,0.6170742630702172,0.9616722395324222,0.3242477459499949,0.8114216873980027,0.5237155088730259,0.9821310810280794,0.8282285781622984,0.8421801448151255,0.3652084601473033,0.8658572709171249,0.9649535990013594,0.9485864863480992,0.3786138628200958,0.1522290559676464,1,random_data_class_1_528_20240922_201939
0.929876676143604,0.956986591207525,0.453250037252737,0.2057304424804739,0.3866759460016237,0.7342065196489702,0.9950519835616908,0.4337340187765544,0.5555615997231061,0.8578163691826487,0.9482501589225106,0.986232436502115,0.9980080659445234,0.9855121743270012,0.8344614223887548,0.4323699097292007,1,random_data_class_1_255_20240921_071148
0.929876676143604,0.9567065494216292,0.4580826401895681,0.2057304424804739,0.3404001949420617,0.9780371016486112,0.9961191275140464,0.4337340187765544,0.5544087689895136,0.8591935728687942,0.9534983447855204,0.9870804498141726,0.9980080659445234,0.9855121743270012,0.8749708734026523,0.4098365203712365,1,random_data_class_1_269_20240921_083318
0.9457856342859544,0.9505326468428784,0.4156422998438497,0.2057304424804739,0.5755336767150846,0.508793618422349,0.9950519835616908,0.3821567360507501,0.5448367306335898,0.7711596506065451,0.9497113793220774,0.9876192288696372,0.9965368503803248,0.9855121743270012,0.4993973991818075,0.0538387595055695,1,random_data_class_1_137_20240905_035700
0.8855004696364599,0.6163497352634032,0.9664821670829714,0.1517397766497962,0.8521799907524481,0.6137592948377752,0.9947609810879988,0.9609831966694716,0.4031806449727587,0.999467801987584,0.7524232482180894,0.8925857083006292,0.9993107133234662,0.978755459945579,0.7053047695734083,0.394120906602339,1,random_data_class_1_15_20240918_101524
0.9394190981994868,0.9554760878014944,0.4225496144142368,0.1625755631985381,0.4343441025124583,0.666249101901383,0.9975683633355432,0.5100738599462413,0.5457002534309099,0.7701193624265923,0.9499250409954292,0.9853713428358156,0.9971994838783612,0.9855121743270012,0.7790716354608059,0.8286384067051378,1,random_data_class_1_577_20240923_042929
0.9920212873707368,0.3828006740029303,0.1770160149081511,0.8074200210680659,0.8612987716611492,0.7901450586639537,0.9678357425683974,0.6768090466189451,0.8243935207611947,0.9865867276940864,0.0464537742672626,0.9617810484478152,0.9576864924630866,0.9623200618471224,0.9612244077450842,0.8998199524872992,1,random_data_class_1_1225_20240927_200758
0.96968768202952,0.9731262442787596,0.9537474782526824,0.2970634895166795,0.7165856285078144,0.9487819898568092,0.1243865261808045,0.5448560863904223,0.3929954108344106,0.8075939043128706,0.3953753427145965,0.8198312326017203,0.9658069085024724,0.9796923855167834,0.1793134375418022,0.1671731273853455,1,random_data_class_1_523_20240922_185551
0.8791869356515226,0.6203660995551952,0.9569535707283708,0.1823012893513195,0.8882216261558915,0.5266112562290872,0.9956010735743548,0.9492006377489626,0.5297352364992833,0.9945438922225672,0.7031351191044183,0.9069005196054764,0.9994925121016672,0.978755459945579,0.7247333694414188,0.0921788453703747,1,random_data_class_1_891_20240925_144528
0.8602939424466919,0.619028679624991,0.9600977027100188,0.1823012893513195,0.8521799907524481,0.9780371016486112,0.9954357414875424,0.9492006377489626,0.4162898437573482,0.9983077116371384,0.6879538787915114,0.8863046399020383,0.9998205743555688,0.978755459945579,0.7897849950239609,0.4706344103945012,1,random_data_class_1_547_20240922_232320
0.9282872148296558,0.95394800522254,0.4271907121209092,0.2057304424804739,0.4130843387761809,0.7901450586639537,0.9961191275140464,0.4263730277964854,0.5590704945304258,0.7357021855567851,0.9705586389647136,0.9881883527218585,0.9981232055748764,0.9855121743270012,0.3494841728187166,0.313195645761895,1,random_data_class_1_104_20240920_082050
0.9187566750848488,0.9585235342552372,0.4365628750196577,0.2057304424804739,0.3404001949420617,0.8615857247263463,0.9980441473057384,0.4609431174834727,0.5601115653963369,0.8028186177139645,0.9708174836627648,0.9882282204033038,0.9987103084842616,0.9855121743270012,0.2963803204313551,0.857960696538411,1,random_data_class_1_114_20240919_172739
0.880764615259515,0.6101102572894629,0.9696697419094568,0.1517397766497962,0.8521799907524481,0.5882173449740006,0.9947609810879988,0.9609831966694716,0.3968210922308333,0.9987680124060556,0.7558219665385026,0.8981088822275483,0.999451192141911,0.978755459945579,0.9599686153931992,0.1468356186196299,1,random_data_class_1_4_20240822_103552
0.9235205725636842,0.9531310350045464,0.3997827905155428,0.1452437423436894,0.2386562101677845,0.7480724512563635,0.9936769017858412,0.4112727133358616,0.5588791541557109,0.8059621359243743,0.9583347877035466,0.9827793162518365,0.9984380748162248,0.9855121743270012,0.1606947027092152,0.7036712545929229,1,random_data_class_1_863_20240925_084221
0.9521556346917864,0.0125557196017878,0.9728742798802676,0.7131785822770847,0.9400053894069452,0.9926782118796597,0.4525870740687163,0.875528702489827,0.3412540962292584,0.9138745599872856,0.704466249616244,0.9613639621410182,0.9847584088528234,0.9954432885363405,0.8483834074477553,0.1139410707377255,1,random_data_class_1_16_20240904_125417
0.9330564317698264,0.9514111779414048,0.4020267373335641,0.1452437423436894,0.2537175283891716,0.5386642428989199,0.9950519835616908,0.4112727133358616,0.5730899787670041,0.8127432035935647,0.9506671802308844,0.9811490328006094,0.9977615880673004,0.9855121743270012,0.1743413706057177,0.3645071244531375,1,random_data_class_1_820_20240924_232448
0.8367909113052147,0.6229414756024955,0.991987429701547,0.1823012893513195,0.9458598678859804,0.7067371399446579,0.9954357414875424,0.9492006377489626,0.475965825718761,0.9909577438891316,0.6914866777452036,0.8858648505019403,0.9999644552174868,0.978755459945579,0.0078929016844818,0.7376348343537465,1,random_data_class_1_708_20240924_023829
0.9473778254561542,0.9885200124684392,0.5809453671902667,0.9616722395324222,0.3023051455852605,0.2748247969110868,0.5237155088730259,0.9827332508804671,0.6520237371463453,0.9421508522488452,0.3154457297677561,0.877301554287187,0.9725638439596144,0.9485864863480992,0.6401498329079415,0.2059001232960982,1,random_data_class_1_129_20240919_182438
0.8477422054250221,0.9460610921699754,0.5182554663650808,0.5528862163373436,0.127428787551533,0.7620203579539875,0.976930322895039,0.9730711903471692,0.2478888767712075,0.7016539826804342,0.2470223930522769,0.7066639245566072,0.9971994838783612,0.996164714857803,0.1390901908382836,0.951660082412887,1,random_data_class_1_1071_20240926_184946
